87.869	5.113
90.388	5.15
81.101	5.295
87.398	3.186
87.265	4.775
82.567	5.298
30.288	4.471
9.488	4.913
357.965	3.043
358.565	4.662
1.865	3.166
316.965	0.902
279.569	2.254
276.686	2.19
295.586	2.722
342.786	1.156
316.286	2.425
304.169	1.158
313.869	1.895
267.886	2.589
294.269	2.705
265.367	4.345
269.006	4.54
292.324	3.943
265.924	2.909
268.724	2.028
241.006	3.295
215.361	3.574
225.124	4.24
317.924	3.083
8.309	5.662
57.692	7.9
38.092	7.22
15.292	5.902
40.492	7.663
33.933	8.697
27.375	9.732
27.205	11.214
28.875	11.787
29.075	8.363
29.647	7.522
30.219	6.681
30.792	5.84
31.292	6.365
339.309	4.67
349.524	7.722
350.392	6.622
359.524	5.49
45.461	4.211
105.261	1.397
158.424	1.157
273.924	3.288
243.961	3.358
287.961	4.529
278.124	1.915
275.806	1.01
127.667	2.234
128.667	2.705
159.81	1.446
162.71	1.957
163.01	2.468
108.025	3.183
343.485	4.028
108.867	4.539
132.065	4.816
161.316	5.113
192.691	5.543
232.764	6.189
231.725	7.176
213.726	7.768
225.09	6.773
227.89	7.288
234.89	10.742
249.89	9.458
246.39	8.952
237.89	8.626
230.89	6.601
233.99	7.804
227.59	6.854
229.39	7.623
235.69	9.422
240.074	9.819
249.091	9.43
242.791	9.824
236.974	10.361
213.274	10.406
220.474	9.195
236.874	10.471
265.474	10.067
256.374	10.847
243.774	8.956
233.174	10.829
234.004	11.435
233.197	12.985
248.504	9.924
234.908	4.423
232.61	5.681
232.809	5.923
215.122	9.926
201.69	10.616
203.209	12.213
217.522	11.604
226.304	11.899
228.197	10.833
232.697	12.731
242.297	14.545
240.885	14.063
244.699	14.656
246.589	15.27
248.485	13.9
248.689	13.16
263.908	11.792
254.883	12.494
267.32	12.338
270.181	10.883
281.981	10.021
278.51	7.706
260.515	7.212
270.784	8.194
263.184	2.703
315.834	2.664
324.3	3.388
329.943	4.748
345.926	5.169
348.006	7.131
343.309	7.961
338.324	6.585
326.709	6.408
299.992	6.427
313.516	7.528
300.509	6.469
297.209	4.844
2.992	5.799
341.892	9.321
341.009	9.565
344.509	8.094
351.816	7.311
356.792	5.479
356.392	5.685
351.692	5.86
350.492	5.562
334.892	6.344
342.509	6.653
11.024	6.227
29.261	4.088
91.961	1.838
90.924	2.335
89.024	0.676
307.786	3.438
330.965	6.015
348.167	4.478
359.867	4.662
37.167	3.627
83.969	4.221
110.567	2.367
144.486	2.094
270.885	3.249
306.086	4.67
336.069	5.359
9.369	4.098
87.9	3.917
89.769	5.072
113.3	2.822
127.786	0.883
311.986	3.08
355.286	5.229
1.769	4.324
79.938	5.415
82.208	5.796
90.5	5.496
90.93	4.379
79.588	3.875
73.385	6.109
75.565	5.594
98.488	6.373
78.328	8.137
84.788	7.624
101.32	5.22
127.896	5.283
150.807	4.88
163.978	8.93
176.7	8.6
267.411	5.095
26.886	3.572
242.6	10.39
37.2	1.83
154.869	2.213
192.1	2.802
246.3	1.708
26.505	0.697
101.886	4.404
334.865	8.002
112.763	3.499
128.961	7.158
194.207	9.784
189.511	9.125
197.01	5.879
146.69	5.706
135.43	7.45
157.495	5.331
128.174	4.138
150.086	5.03
138.126	3.823
212.257	5.628
236.857	6.056
255.357	4.516
17.126	3.609
77.426	4.66
99.921	4.546
106.006	4.479
91.624	4.957
148.724	5.09
205.084	8.953
182.219	5.648
312.934	1.991
31.726	2.733
185.5	1.765
139.734	4.308
163.134	3.45
200.026	4.537
264.626	2.998
317.257	3.629
352.526	5.067
11.224	5.715
25.224	4.732
66.624	7.64
32.061	4.909
73.261	6.501
69.824	5.787
61.061	10.907
132.763	2.8
18.196	8.356
63.663	10.375
72.712	7.287
91.485	4.221
87.135	4.05
82.785	3.879
288.885	4.138
4.273	3.933
79.661	3.728
134.492	2.565
199.985	4.066
215.724	2.366
270.124	3.165
275.092	4.418
93.685	5.69
77.612	6.305
92.063	5.064
89.712	5.54
93.978	6.945
89.614	6.881
86.114	8.729
88.614	7.657
77.014	8.566
89.114	6.626
87.298	6.285
86.488	4.581
79.288	4.263
77.298	3.879
80.475	6.035
82.388	5.109
345.688	6.465
357.761	7.723
6.596	8.294
35.496	4.281
38.063	5.177
21.074	4.347
4.085	3.517
330.761	5.607
341.863	7.637
351.563	5.723
344.763	4.683
338.363	4.518
311.063	2.882
307.763	4.158
326.061	2.66
311.861	2.455
315.861	4.067
332.861	3.959
349.861	3.851
41.363	3.942
87.063	4.117
91.663	4.343
84.661	2.814
37.061	4.052
349.461	5.289
290.088	6.229
237.785	4.998
239.985	3.836
227.267	2.931
176.186	3.919
199.186	4.886
197.604	5.132
168.1	2.39
203.7	3.062
194.392	4.513
224.804	3.461
192.297	2.526
215.004	2.301
87.597	0.503
170.864	1.684
145.88	2.348
156.723	0.744
238	8.409
246.397	8.619
233.422	7.984
224.292	6.208
236.709	5.948
250.99	10.489
237.922	10.167
228.791	9.58
224.704	9.339
239.304	6.993
223.791	5.78
227.122	3.848
220.23	2.801
108.93	1.133
43.836	3.302
12.186	7.001
55.986	7.153
78.775	8.924
88.198	7.83
85.82	9.028
85.02	9.536
81.598	8.393
226.908	7.882
252.698	6.802
277.198	4.958
283.665	3.822
241.485	2.005
278.869	4.518
4.9	0.757
6.769	1.793
302.469	4.662
358.5	5.737
58.886	6.385
37.688	4.255
81.608	7.861
78.408	7.545
79.198	7.601
79.298	4.979
321.138	2.297
357.602	1.359
34.065	0.42
9.438	1.795
91.108	6.41
157.387	5.103
187.198	5.529
242.826	5.893
227.33	3.852
220.104	5.023
216.392	6.92
227.226	5.146
249.03	6.209
239.23	4.269
267.83	4.722
253.93	3.535
238.174	3.442
201.692	3.171
191.504	2.521
179.497	2.4
229.511	1.809
249.205	2.194
229.611	0.951
279.686	3.11
312.685	4.602
332.085	4.92
347.886	4.804
34.604	3.626
3.711	1.357
326.686	4.886
326.167	5.072
297.867	3.72
292.967	4.007
313.286	5.505
341.485	6.355
10.265	7.183
357.688	7.031
353.863	7.38
14.485	8.214
356.885	8.918
359.885	9.745
350.892	9.898
2.192	8.981
3.792	6.798
34.792	4.079
351.992	4.243
342.492	6.942
352.809	8.063
352.709	9.668
357.592	9.681
355.209	7.348
4.209	8.216
39.292	5.345
34.592	4.604
350.409	6.04
1.909	9.31
344.816	8.796
345.516	9.116
0.916	9.209
351.71	10.87
17.21	9.292
10.116	8.373
24.496	7.043
354.696	8.292
350.416	9.972
356.716	10.013
8.309	9.944
35.716	6.146
36.792	5.222
14.292	7.343
0.209	5.498
339.792	6.365
351.609	6.173
351.392	5.922
335.309	5.835
350.109	7.031
338.424	6.78
332.985	5.607
306.292	7.642
306.509	6.786
330.809	9.034
328.492	7.9
323.292	9.362
330.396	9.879
329.512	8.952
342.412	10.547
343.812	9.034
325.511	7.969
318.812	5.042
329.012	8.87
317.596	8.845
325.022	6.661
294.409	6.019
290.309	6.111
268.209	5.345
230.209	4.742
238.709	8.022
262.421	5.197
356.709	4.783
2.309	5.181
343.924	5.428
334.524	7.118
324.961	5.289
320.092	4.841
327.809	5.835
339.609	5.621
359.009	4.333
40.092	2.06
328.809	2.964
333.861	3.595
309.792	4.099
342.892	3.203
330.524	4.301
324.661	4.17
3.361	3.215
30.461	2.958
134.161	0.801
352.524	1.69
12.024	5.018
342.824	7.005
340.624	7.558
16.661	9.572
27.663	7.061
38.161	5.032
36.663	4.539
31.961	4.375
39.192	4.521
4.685	7.593
333.885	6.507
324.409	4.885
348.524	4.301
33.724	2.591
118.224	1.034
342.506	0.377
251.006	2.061
280.024	4.342
343.224	5.674
351.006	3.989
5.906	3.744
25.424	2.827
80.406	2.163
328.306	3.652
59.124	1.659
256.924	3.308
259.106	4.438
241.926	4.792
282.826	1.784
127.106	1.724
196.457	7.758
242.525	7.751
243.922	5.874
240.109	5.141
246.834	5.972
284.1	4.582
321.643	3.25
342.726	2.896
303.306	3.489
17.424	5.848
335.906	5.764
292.226	5.761
267.043	7.245
276.004	4.687
341.707	6.671
9.484	8.04
348.021	4.587
31.521	3.041
303.584	6.548
331.121	6.661
303.309	6.377
309.121	6.417
327.584	5.644
316.621	4.21
308.321	5.278
316.309	6.04
329.821	6.397
331.109	4.803
335.524	5.848
340.709	6.765
356.509	6.448
353.592	4.501
344.392	4.243
324.092	6.066
339.409	6.132
327.292	3.945
302.492	3.883
278.624	4.097
264.624	2.806
170.524	4.138
167.357	4.16
220.329	5.908
213.274	6.383
224.026	4.844
212.426	5.057
214.73	4.985
225.13	7.088
217.53	9.027
212.23	7.985
221.33	5.357
193.895	6.542
182.53	3.635
176.695	3.422
166.797	5.204
169.297	7.433
209.527	7.846
212.398	5.143
178.101	4.24
192.43	8.719
208.901	9.452
219.203	9.556
223.609	8.642
225.104	7.457
212.509	5.597
193.19	5.787
181.426	4.515
183.326	7.395
166.787	7.305
285.498	6.493
265.923	5.645
223.93	6.617
228.23	7.342
240.09	6.728
237.092	6
245.99	4.738
228.03	3.979
219.974	2.69
8.995	0.303
69.829	2.078
36.043	5.94
336.188	6.907
329.738	8.389
353.985	8.484
343.885	9.986
338.761	9.12
338.263	10.673
337.061	10.527
332.061	10.671
314.309	11.507
320.596	14.036
330.412	15.98
338.311	16.616
341.787	16.521
337.587	15.997
343.792	14.057
353.076	10.367
7.805	7.37
347.816	6.8
6.216	4.448
339.222	5.838
337.422	6.315
352.322	6.447
7.119	7.265
330.407	4.305
20.722	0.914
264.507	5.818
136.107	2.589
269.007	3.036
267.807	4.62
285.904	4.971
256.426	4.772
274.926	3.069
277.484	2.507
275.107	1.899
327.757	1.488
312.226	2.121
276.626	3.65
272.226	4.751
243.726	4.598
244.4	5.921
224.7	4.786
232.585	4.899
197.669	5.533
265.48	6.071
262.231	5.883
259.006	5.982
255.73	5.766
252.462	5.774
249.217	5.734
245.981	5.788
242.694	5.705
239.506	5.682
273.3	5.806
258.534	5.533
240.834	6.503
217.574	8.609
221.49	7.876
226.89	7.261
227.592	6.243
231.126	5.982
233.126	4.382
21.23	2.03
50.03	3.272
100.129	2.069
108.211	2.815
98.686	2.453
106.943	2.772
280.3	3.006
324.869	4.457
328.669	3.381
14.769	0.84
102.667	2.336
191.469	2.613
224.185	5.258
358.205	0.679
102.211	2.308
35.805	1.385
3.685	6.15
52.898	5.593
73.575	8.79
83.498	7.718
83.798	7.769
84.188	7.921
77.496	7.914
69.338	6.276
75.988	6.311
83.596	5.197
84.463	5.898
217.961	4.673
84.861	7.282
104.675	4.616
25.485	4.772
154.267	7.306
124.267	6.907
267.185	4.813
65.685	2.921
9.974	3.637
64.095	4.055
195.374	4.008
353.874	2.477
330.785	2.511
331.269	3.381
6.767	4.396
333.865	4.795
343.565	5.697
358.665	4.918
349.661	7.939
353.161	7.836
334.524	8.849
356.706	7.988
348.506	9.508
353.609	10.598
354.609	8.216
35.009	6.111
30.809	6.53
59.524	6.985
57.924	7.62
46.192	9.599
42.312	9.013
24.285	5.348
48.361	6.183
65.361	7.22
73.896	9.57
80.696	10.548
75.596	12.37
74.496	10.373
50.678	8.774
56.875	7.865
65.496	7.173
69.063	8.121
73.175	7.711
75.875	9.325
74.696	10.435
77.496	8.315
29.212	6.387
74.475	7.413
82.896	5.495
79.888	5.674
89.685	4.114
5.665	4.795
67.585	7.97
23.675	4.174
335.438	2.974
87.896	3.54
343.688	1.758
280.967	3.505
263.665	5.717
270.567	3.607
344.024	7.558
356.224	7.097
340.024	7.2
320.906	5.988
302.724	4.076
292.057	4.853
248.263	3.005
252.086	4.332
253.6	3.64
330.569	5.359
354.626	6.077
26.226	4.394
33.686	4.093
32.667	6.548
62.263	6.556
351.196	8.438
43.824	8.992
59.212	9.416
40.612	9.25
35.412	6.449
33.112	5.219
29.012	7.111
31.285	7.593
359.563	6.155
356.796	10.414
357.996	10.435
2.063	8.532
28.861	4.889
344.163	6.536
314.263	5.383
289.767	4.283
269.686	5.03
312.143	7.978
304.2	5.806
301.557	5.801
274.257	4.914
243.043	5.961
177.934	4.737
214.474	1.456
222.192	7.084
224.392	5.584
232.922	4.218
228.274	7.171
214.329	6.498
216.495	5.845
219.93	5.121
215.63	3.553
195.73	4.432
220.195	3.707
223.595	3.009
22.834	1.848
98.386	1.617
87.865	4.519
91.1	5.205
123.263	4.477
11.724	3.288
263.261	4.57
79.624	5.889
246.424	2.827
238.524	5.694
219.943	7.397
240.825	6.208
265.009	3.414
2.729	0.253
241.334	4.941
273.934	6.227
265.243	3.149
274.557	2.753
290.943	1.763
149.5	2.694
244.274	6.178
263.295	4.762
271.774	4.796
235.374	3.414
302.834	2.399
267.785	2.952
268.686	2.026
182.4	1.452
158.585	3.044
216.211	3.766
234.092	3.447
193.892	1.617
179.9	3.498
146.692	4.886
151.11	6.569
156.084	6.392
196.31	6.494
186.708	5.748
178.898	9.852
195.874	8.434
202.303	6.763
203.592	8.107
256.823	5.091
327.801	3.879
16.326	2.026
14.592	1.599
3.597	2.651
351.9	4.489
13.769	5.85
36.769	3.924
82.967	5.718
82.763	5.856
93.377	7.192
91.623	7.719
129.72	4.535
104.002	5.989
134.707	5.881
165.692	5.374
186.51	6.303
293.28	10.946
249.215	10.553
237.319	9.183
226.992	11.453
221.414	11.569
226.983	7.586
192.61	6.287
143.509	6.772
154.984	7.516
156.59	7.876
164.798	7.916
171.108	10.222
221.074	14.482
242.896	13.221
241.889	13.351
235.989	14.659
256.685	13.9
244.32	12.213
228.081	11.144
225.62	12.989
226.889	14.058
229.497	13.539
243.6	13.122
253.189	12.063
245.689	11.347
246.383	11.579
242.083	11.417
229.208	9.954
227.783	12.065
225.174	11.104
228.074	10.471
242.604	9.849
241.991	10.068
235.891	8.529
252.891	6.962
244.025	6.311
228.619	8.753
237.509	10.885
242.022	9.214
283.074	8.108
288.325	6.648
288.119	7.177
288.884	6.943
270.927	7.472
252.404	5.285
285.004	4.18
178.206	5.315
184.726	4.894
166.957	2.64
310.407	3.178
322.626	5.72
321.506	7.447
327.284	9.441
316.819	8.84
328.684	7.299
306.822	8.102
323.722	8.914
285.422	6.863
259.907	12.144
259.591	12.064
258.667	10.033
242.229	13.159
261.215	9.869
260.815	10.938
261.61	12.004
244.181	12.522
246.02	13.344
236.883	12.265
242.62	9.625
285.681	8.872
275.092	12.024
267.314	13.061
267.806	12.74
274.906	12.391
266.696	13.505
284.988	13.566
309.498	12.727
307.607	9.77
287.914	6.732
220.919	9.907
150.811	4.347
261.716	12.276
262.514	10.21
288.714	10.668
287.714	12.834
303.804	12.09
301.016	11.798
296.716	10.159
285.411	9.398
278.311	7.194
207.012	8.057
35.296	2.611
305.122	5.675
261.196	2.785
261.222	2.807
242.321	3.163
243.021	6.641
152.309	2.667
249.021	5.99
250.507	8.641
230.704	8.907
241.019	9.037
234.71	10.444
241.383	11.016
241.883	9.749
246.508	9.784
244.51	8.436
277.514	7.799
324.209	7.97
335.219	3.266
286.027	5.817
283.007	6.63
282.207	3.767
214.307	2.884
274.107	10.022
300.204	7.233
283.304	9.658
292.727	6.822
290.607	6.702
320.284	4.893
231.907	1.797
245.121	3.244
264.084	8.933
264.621	8.411
278.807	8.712
273.284	4.659
245.409	5.519
213.109	7.757
168.284	4.396
156.621	2.614
108.424	3.083
118.221	3.976
97.406	6.519
97.777	6.721
90.794	7.961
88.994	8.004
90.106	7.62
74.014	9.536
71.314	10.863
84.578	9.994
67.378	8.309
37.812	8.434
44.512	7.431
76.012	5.519
38.261	3.276
77.906	2.816
101.924	4.24
99.724	1.915
337.224	4.22
91.124	4.138
103.763	4.045
118.875	3.814
132.28	5.835
178.807	7.102
172.91	6.622
192.187	6.328
223.001	8.643
228.93	8.855
228.99	8.156
247.39	8.419
242.722	8.807
244.19	9.006
226.822	9.862
227.19	11.701
228.604	10.74
231.674	11.517
234.904	11.268
230.174	9.984
236.404	10.397
232.874	10.663
241.522	9.436
265.791	8.951
254.925	6.891
252.625	7.602
273.795	6.432
295.074	6.763
298.736	6.51
289.634	6.819
298.227	8.416
328.204	8.572
329.707	8.042
337.404	8.034
344.707	5.026
319.457	5.332
306.757	4.792
301.857	4.221
267.457	3.589
236.069	3.688
219.985	2.614
190.997	2.714
174.204	1.178
128.886	2.494
100.286	2.701
94.95	3.886
40.808	4.771
346.665	5.656
4.965	7.408
12.775	4.071
67.938	5.497
84.796	4.981
95.098	3.35
89.385	4.813
90.14	6.757
79.608	7.759
92.9	7.587
82.277	7.045
62.53	5.77
54.498	4.641
76.608	5.459
79.198	5.988
80.888	5.892
74.675	5.593
73.338	5.117
91.238	3.015
63.338	2.031
83.785	4.977
98.285	1.944
118.085	3.137
158.185	1.306
316.585	2.396
323.265	3.627
28.065	1.998
296.886	2.65
330.185	2.214
334.786	3.254
339.8	2.649
320.1	3.538
277.469	4.856
270.486	4.763
268.986	6.159
316.1	6.48
305.243	5.757
311.157	4.261
303.026	2.62
267.326	4.058
264.106	4.56
299.726	4.853
337.026	4.537
328.706	4.621
321.106	3.03
302.726	2.896
304.257	4.679
307.926	4.476
308.006	4.377
324.621	5.004
319.021	5.115
331.621	6.082
314.084	5.461
312.484	4.304
332.621	6.916
331.621	5.532
338.021	5.726
344.621	6.732
4.409	6.428
37.309	4.67
39.809	5.498
34.996	5.692
354.892	6.818
30.792	5.005
4.092	7.158
26.009	5.702
22.192	6.159
37.292	3.646
20.085	4.883
26.692	5.139
30.985	6.507
16.185	7.552
1.385	8.597
46.385	6.735
35.185	6.652
65.912	8.868
54.175	5.829
80.896	5.722
46.463	4.56
40.463	6.978
31.563	6.978
16.396	8.613
34.996	5.619
31.496	6.576
33.896	6.915
33.478	5.364
28.875	4.832
23.896	6.277
355.496	8.15
16.312	8.837
36.378	6.625
35.712	5.581
25.378	5.178
29.575	4.359
35.396	5.639
72.496	7.553
10.563	5.259
27.796	5.701
28.596	5.094
86.163	1.523
77.761	3.595
80.163	4.601
83.796	3.458
78.663	6.453
86.161	5.885
80.563	7.719
77.963	5.383
82.363	4.436
90.661	3.173
99.863	1.925
88.963	3.757
70.363	3.201
336.861	4.868
8.463	1.739
72.863	4.199
86.461	3.338
87.685	3.877
88.263	4.076
84.663	5.321
95.963	4.457
75.585	6.273
83.163	6.114
84.763	4.498
81.863	4.899
78.863	6.217
84.196	6.998
84.175	5.953
80.496	6.195
85.763	5.383
81.288	5.89
79.961	4.786
118.963	2.378
83.285	2.118
73.073	1.948
62.861	1.777
71.763	4.24
49.105	3.964
26.447	3.689
3.788	3.413
84.888	2.159
170.185	0
333.388	1.1
69.565	0.123
349.085	3.219
323.165	3.627
337.165	6.015
19.388	5.91
0.485	4.895
350.161	10.209
21.916	10.972
9.012	11.689
350.612	10.31
359.812	9.868
333.711	10.959
349.612	12.533
348.411	12.08
316.911	11.653
325.711	13.268
332.911	13.547
330.411	13.806
357.311	10.757
340.512	7.532
329.296	6.706
331.296	5.989
324.722	4.332
289.009	4.65
268.609	1.788
198.421	5.258
229.021	6.682
250.826	6.24
244.657	6.657
225.684	6.427
254.319	7.091
251.729	6.479
253.519	8.591
273.31	8.837
291.615	10.476
306.115	10.871
325.867	8.148
334.767	9.86
331.867	8.756
310.022	8.731
284.507	8.245
254.427	11.593
255.729	11.136
238.415	10.553
233.81	10.342
246.41	9.24
253.514	8.608
263.009	9.225
260.109	8.244
252.709	8.112
247.225	7.293
260.319	6.095
317.925	4.889
321.734	3.848
118.1	2.327
171.657	3.171
180.657	3.742
197.626	5.587
252.426	2.396
320.026	1.682
224.706	0.959
156.006	2.326
155.306	2.663
104.706	1.928
103.665	2.848
90.165	2.828
329.765	1.24
92.165	4.283
82.965	3.207
99.965	2.889
105.065	2.705
139.924	2.868
168.185	3.095
205.906	3.866
243.306	3.764
213.374	5.937
200.795	6.808
218.63	7.985
236.129	7.031
256.774	6.095
256.93	6.68
248.295	5.927
226.374	5.121
236.195	4.964
220.674	6.373
230.229	7.762
235.674	6.503
240.295	6.891
231.73	7.133
220.026	6.888
208.23	6.227
231.23	7.151
264.13	3.934
9.097	2.858
353.211	2.345
359.104	3.324
41.5	5.164
71.865	2.654
0.765	3.863
6.086	4.359
86.086	3.735
125.465	1.814
169.365	1.691
151.367	3.802
145.569	4.897
168.997	4.8
217.985	2.593
246.985	2.132
135.811	2.954
180.197	3.352
167.914	5.168
167.239	5.963
177.48	6.265
169.687	6.836
179.087	6.192
315.601	12.419
321.225	14.393
346.191	8.056
335.204	10.013
355.207	7.006
37.084	5.939
30.784	6.334
25.157	5.21
14.557	4.058
40.006	3.805
85.324	4.281
96.361	3.451
128.775	3.177
173.306	7.06
184.706	7.168
177.603	7.472
168.603	10.124
158.203	9.613
162.409	10.51
196.409	8.379
195.203	11.129
191.81	10.715
229.909	12.982
231.997	13.173
221.297	12.919
244.62	12.165
239.389	10.421
236.083	10.988
188.274	9.599
165.009	9.659
172.003	9.926
187.21	11.049
195.31	12.018
192.009	8.72
236.274	10.232
208.408	11.678
205.209	11.841
211.304	13.095
205.904	12.483
214.297	14.441
218.7	13.874
216.689	12.807
215.889	12.702
221.089	11.319
244.189	10.383
245.21	8.976
234.71	6.656
205.625	5.806
206.99	6.99
199.69	6.447
200.322	6.911
200.522	4.986
202.295	4.202
183.83	6.317
210.274	6.689
208.474	6.012
220.274	8.488
228.83	8.81
248.725	7.817
262.525	5.806
254.109	3.962
244.374	1.818
122.936	1.279
107.9	3.337
88.257	6.26
79.02	7.482
70.697	9.041
89.614	9.046
90.388	6.312
111.323	4.633
160.88	6.412
176.854	8.601
178.443	8.477
180.019	8.528
181.579	8.028
183.132	7.439
184.684	7.36
186.279	6.536
187.849	6.036
189.403	5.198
190.944	5.277
192.504	4.754
194.119	4.376
280.804	7
287.484	6.487
289.984	5.441
273.109	5.396
282.692	5.005
217.192	0.803
156.424	2.909
189.557	6.321
143.357	4.537
171.923	6.926
237.287	6.757
246.922	6.485
236.522	8.428
243.822	8.631
233.025	7.798
232.725	6.919
211.325	5.18
236.736	5.87
191.6	5.092
215.234	9.004
224.009	7.801
194.609	5.763
188.822	6.994
177.09	9.205
172.701	7.869
169.103	9.968
181.574	8.854
182.703	8.674
174.503	8.139
181.792	9.711
192.69	7.27
192.492	8.506
192.701	7.138
197.601	6.984
198.101	8.291
230.074	11.37
231.591	11.681
225.504	12.771
238.604	11.964
243.397	12.985
254.489	13.37
265.583	11.731
273.881	9.734
256.614	9.379
249.114	9.817
248.11	10.074
241.914	9.484
260.114	10.636
239.814	11.503
234.691	13.014
225.789	13.981
251.7	13.036
290.202	17.085
284.901	15.835
296.087	19.242
313.104	21.43
315.189	19.443
318.389	18.289
316.798	16.357
311.686	13.398
333.594	12.135
320.376	10.203
307.916	9.65
274.216	5.71
260.714	8.471
243.222	8.325
246.667	8.543
244.667	8.624
235.515	10.139
205.622	10.454
210.509	10.744
210.804	10.823
202.204	10.619
199.809	9.545
196.91	9.988
206.509	9.08
205.709	9.142
195.509	9.177
195.203	9.506
214.909	8.958
314.574	7.369
303.522	4.218
284.595	2.707
263.236	4.431
256.836	7.667
244.819	6.769
239.809	7.744
240.109	7.725
253.525	7.798
241.125	8.686
241.61	8.417
222.41	8.503
218.51	10.216
214.591	10.987
221.091	10.987
218.791	8.792
246.391	8.05
230.591	7.628
206.79	6.619
199.592	7.474
196.992	7.292
197.09	7.026
190.59	7.342
195.19	6.456
186.19	6.619
199.592	8.41
189.892	8.315
195.092	7.353
183.292	8.584
200.492	9.832
206.009	9.449
213.209	8.975
216.874	7.993
220.974	8.8
343.322	5.393
11.504	8.704
19.421	5.614
33.609	6.408
74.284	7.786
88.509	7.143
102.363	4.096
91.763	4.642
122.688	3.566
170.507	5.616
184.68	5.302
189.001	5.126
187.03	6.082
192.926	7.03
194.401	6.984
203.326	6.524
189.226	5.813
185.926	6.284
176.401	5.633
161.629	6.947
162.674	8.396
180.201	8.231
191.603	7.554
187.603	7.356
196.79	8.039
207.992	6.754
209.726	6.719
213.826	6.986
217.522	7.9
208.69	7.243
192.022	9.094
203.19	11.041
201.074	11.471
201.104	12.548
194.809	10.173
185.509	11.716
199.804	10.499
206.404	9.488
211.004	8.894
197.774	11.645
193.004	14.941
201.208	16.68
219.596	14.948
227.297	12.863
239.809	7.98
225.474	7.378
244.374	7.332
220.39	6.474
278.99	2.812
188.992	7.405
204.192	6.876
190.726	6.106
91.701	2.133
35.674	1.837
161.429	3.071
121.706	4.326
135.506	2.918
157.426	2.355
168.326	2.957
173.606	2.642
138.957	1.366
141.007	4.244
150.107	4.041
145.384	1.624
144.821	3.976
142.784	2.193
160.304	3.469
168.6	4.459
187.53	9.163
184.474	10.828
172.71	11.901
164.722	12.285
162.58	13.909
183.284	15.034
196.796	15.327
217.896	12.833
214.6	14.549
209.497	14.479
212.197	12.506
226.397	11.519
204.309	10.601
202.604	11.111
185.009	10.221
172.31	11.45
171.21	11.542
177.309	11.677
172.909	10.601
172.809	9.624
165.103	8.46
173.974	8.878
198.403	9.202
244.709	3.272
234.49	4.774
221.601	4.524
210.801	4.842
204.626	6.488
205.901	9.34
210.292	8.41
200.209	10.423
210.204	9.664
187.874	11.297
188.509	9.995
184.074	8.654
161.374	8.736
133.908	7.526
132.307	8.091
135.307	7.382
121.406	7.427
121.202	4.862
139.907	7.512
144.907	6.684
174.392	6.103
177.284	8.534
162.907	7.382
193.474	7.237
190.474	7.149
208.59	7.044
193.39	5.742
188.03	6.172
173.63	6.526
164.101	6.313
148.398	6.791
144.587	7.226
143.587	7.21
137.807	8.699
143.007	8.106
145.307	7.737
130.907	9.753
129.706	10.079
134.606	9.463
166.506	8.098
191.006	5.995
182.198	6.107
181.401	5.762
178.801	4.309
191.73	2.184
148.995	2.431
113.528	2.263
130.507	2.413
285.074	5.325
181.595	4.78
192.236	6.425
165.829	4.84
159.643	2.282
105.526	1.784
266.543	3.189
269.986	5.127
248.006	6.835
211.806	9.09
162.825	4.514
138.9	3.745
110.702	4.655
117.406	4.072
114.094	5.251
112.92	3.954
93.798	5.036
88.02	4.815
91.488	5.021
76.796	6.277
79.075	7.968
82.488	10.094
80.08	10.066
74.475	8.502
69.475	8.667
84.575	4.997
78.675	5.449
77.996	5.094
100.496	3.005
93.496	5.516
100.375	3.053
92.563	3.942
148.361	1.52
108.363	1.883
89.696	3.303
102.961	2.835
109.996	3.005
93.275	4.38
102.588	4.755
87.4	3.968
97.438	5.025
105.03	4.338
107.278	4.397
103.028	3.939
91.507	4.858
91.413	6.149
92.313	6.75
80.378	7.724
97.077	5.885
95.294	5.848
94.813	6.192
123.302	3.754
144.507	7.552
155.307	6.282
175.884	6.569
190.903	5.717
178.601	5.143
190.026	5.235
209.592	4.513
192.23	4.731
172.5	4.554
168.728	5.369
184.887	5.596
218.758	5.858
264.573	7.216
356.922	11.136
343.122	9.482
324.322	8.061
310.919	10.344
309.219	7.661
293.384	6.05
277.307	6.153
284.504	7.192
318.384	3.533
176.684	2.152
162.957	1.509
135.907	2.295
104.926	1.723
102.706	3.05
92.498	5.425
89.123	7.935
86.62	9.152
94.106	8.98
93.994	9.477
92.894	8.516
91.094	7.414
108.625	6.928
119.302	5.693
117.302	5.186
149.907	5.696
173.691	3.96
151.984	3.545
165.31	4.969
160.51	5.072
156.184	4.828
136.284	5.285
110.113	4.625
109.413	5.709
102.813	5.634
106.802	5.858
87.902	5.479
93.104	8.364
92.225	10.216
87.794	11.003
88.825	12.625
93.193	12.585
91.094	11.622
96.125	10.216
92.494	9.53
89.077	5.831
91.677	6.136
96.577	9.789
106.477	6.094
107.177	3.01
109.38	6.348
129.777	2.747
129.502	3.841
188.087	1.423
189.797	3.038
129.867	2.111
95.513	5.881
78.723	5.634
57.088	8.198
61.912	8.734
57.014	8.444
78.998	7.912
84.688	8.557
93.898	7.4
97.688	6.907
93.92	5.22
80.788	5.616
96.075	4.75
96.675	4.853
82.338	5.199
76.788	5.109
42.775	5.973
37.598	5.568
